mean_R,mean_G,mean_B,std_R,std_G,std_B,green_ratio,ExG,VARI,GR_ratio,brightness,contrast,filename
0.41450263725490194,0.4661845333333333,0.29250460588235294,0.29165377301961015,0.2930274004866325,0.27702731691117155,0.3973643002869936,0.22536182352941178,0.12133879207731324,14950.50337608477,0.3910639254901961,0.29641048872636216,ID71885430.jpg
0.521986594117647,0.5589287,0.4571122392156862,0.18146935667144334,0.19093222699672618,0.17923218156242385,0.3634061707299768,0.1387585666666667,0.05384845537930897,20.48777313992141,0.5126758444444444,0.18870059932499772,ID1121692672.jpg
0.4268589549019608,0.4724278137254902,0.2986414333333334,0.2867802873625995,0.2901556656207716,0.27108333756187675,0.3943707218917687,0.21935523921568628,0.0965619509231041,8936.714296581436,0.3993094006535947,0.2922092511250136,ID1680597197.jpg
0.47909390196078433,0.564480394117647,0.4804418235294118,0.20140121500480804,0.21870325861679332,0.20672252147692793,0.3703900392858034,0.16942506274509803,0.16252310474703413,2030.4282531186939,0.5080053732026143,0.21284800214245495,ID789169173.jpg
0.5176287431372549,0.5280722294117647,0.3235445411764706,0.26444671925196667,0.2595884475480474,0.2765847183457338,0.3856665734973284,0.21497117450980394,0.015777067473960803,2523.2212015264554,0.4564151712418301,0.2830510999505531,ID1458758610.jpg
0.5243576019607843,0.4586878254901961,0.30365034313725486,0.24980243849153336,0.25217160469908234,0.24323149279177364,0.3564850622891598,0.08936770588235293,-0.12068421180700152,51.04024445575128,0.4288985901960785,0.2651039295800497,ID429799190.jpg
0.46691381176470587,0.5814542686274511,0.26880770784313723,0.20603157017348328,0.1951886617397925,0.18276153587490096,0.44144013988600694,0.4271870176470588,0.17307088850871968,31986.74668261107,0.4390585960784314,0.2337999188207714,ID2056982009.jpg
0.3811830509803921,0.5425368235294118,0.2120061196078431,0.21054804900036364,0.21249735289584581,0.17966993925306737,0.477700450251566,0.4918844764705882,0.2754628392113722,182373.84282797016,0.378575331372549,0.2424887395437677,ID1291116815.jpg
0.41588969607843135,0.4809111176470588,0.3615075215686274,0.2529626003617075,0.2329124010234819,0.22781935099088854,0.3821886101650629,0.18442501764705882,0.19269409451787012,41732.04311575075,0.4194361117647059,0.24309627406492695,ID1618597318.jpg
0.5706940490196079,0.5327248098039216,0.4298545254901961,0.1997412336358579,0.19558642804943802,0.20094424917240097,0.3474428055554715,0.06490104509803922,-0.06049491379164133,0.929524684582825,0.5110911281045751,0.20748422630549626,ID1623964968.jpg
0.5092327019607843,0.4828912941176471,0.3607582960784314,0.26618927492758915,0.2720481089485698,0.2649970844285046,0.35693518449297984,0.09579159019607843,-0.0605828209128088,424.0712689589802,0.4509607640522875,0.2754644690645345,ID1395011773.jpg
0.433543768627451,0.543413205882353,0.2472978980392157,0.2315691741952696,0.22546418691993422,0.20932612401689255,0.4438726066184135,0.4059847450980392,0.18331619903465515,35138.18087836551,0.40808495751633994,0.25369941044550237,ID141370843.jpg
0.44681580196078435,0.5767336627450981,0.32376612156862744,0.1568233592297705,0.15003050202431925,0.15515759395756856,0.4280612978427892,0.38288540196078436,0.20394074657157954,22155.549880469116,0.44910519542483657,0.18545506816887405,ID1078930021.jpg
0.44616152745098037,0.6110194745098039,0.23491141372549018,0.19077970718720136,0.18982725529392133,0.16323169734196666,0.47289146067493626,0.5409660078431372,0.22714197018731408,48125.3662057093,0.4306974718954248,0.23816185865835288,ID142751858.jpg
0.4419743235294118,0.4298491058823529,0.39386338431372553,0.2258592873258944,0.22005183059521397,0.22227164869965343,0.33961727168582834,0.023860503921568625,-0.038775957047583534,2518.8329600934294,0.4218956045751634,0.2236754569653696,ID1889150649.jpg
0.4037701333333333,0.5784125490196078,0.22035379803921568,0.2040427765648037,0.20817386199038979,0.17849161953893683,0.4809937608055311,0.5327011666666668,0.2709247858336697,139257.05304242455,0.4008454934640523,0.24559107922470605,ID629980789.jpg
0.36802129607843137,0.4775887647058823,0.23222147843137253,0.2778494477197129,0.2737132062256241,0.2499042931824008,0.44310148933143867,0.35493475490196086,0.24626720480620692,35170.56225751746,0.3592771797385621,0.285650504728046,ID48303557.jpg
0.429413268627451,0.5333304725490197,0.2478071588235294,0.242903589896622,0.24445278999318656,0.2216126950495589,0.44056839587937663,0.38944051764705884,0.17032977151259948,10920.046681574197,0.40351696666666664,0.2643477609453796,ID978026131.jpg
0.4514608254901961,0.5033892294117647,0.4414082882352941,0.18842978382458075,0.18526895817935427,0.18427827859371484,0.36052728227601916,0.11390934509803922,0.11719297840581391,16566.322242127724,0.46541944771241833,0.18797334695339032,ID567744300.jpg
0.45847356470588235,0.5860080274509804,0.32784039019607847,0.2669901265489924,0.2594606762357692,0.2592158470115873,0.42701933709174844,0.38570210000000005,0.22434829021654729,75418.94433514298,0.4574406607843138,0.2823256336974265,ID520514019.jpg
0.44004390392156867,0.47684183333333335,0.3088330588235294,0.2798962034492058,0.26665199527300537,0.27540950584670854,0.38903036403507807,0.20480670392156863,0.09409342866670893,14788.122737576861,0.4085729320261438,0.2833694140536279,ID1859792585.jpg
0.4244301176470588,0.4293367039215686,0.37593475098039214,0.19934758880556555,0.20039106199160858,0.19021918357416115,0.3491389374579861,0.058308539215686274,0.00023562168043681414,2806.3354720468474,0.40990052418300654,0.1981766254351992,ID1403107574.jpg
0.49237990196078435,0.5500636274509805,0.4908648568627451,0.20685375143480214,0.1911336857604189,0.19942572199867956,0.35874298268207094,0.11688249607843137,0.13507158984701267,6247.086893487379,0.5111027954248366,0.20113780204856793,ID1559189397.jpg
0.4937311058823529,0.554817062745098,0.4193977392156863,0.17932113400788624,0.17909004143800197,0.19667639965979528,0.37795470255491054,0.19650528039215687,0.0761271603259265,330.1815289898291,0.4893153026143791,0.19331266883610518,ID663006174.jpg
0.5213874862745097,0.530217331372549,0.46254573529411763,0.21798987495019118,0.22211718079493753,0.21983580238086028,0.35017477412723297,0.07650144117647059,-0.002366148994923293,1253.1816377953842,0.5047168509803922,0.2220285230723694,ID679913293.jpg
0.37792364509803916,0.394545437254902,0.3262722450980392,0.2485920367674106,0.24971296839405016,0.23728668713245576,0.35908855324422917,0.0848949843137255,0.03546381182920001,14918.792914964411,0.3662471091503268,0.246978181114503,ID577112774.jpg
0.3796736607843137,0.5262992843137255,0.24430742549019607,0.2533296350793655,0.25437775285406716,0.23341657871838176,0.4575399991127245,0.42861748235294117,0.2814036298613928,105176.27400481027,0.38342679019607834,0.2727319059498239,ID751517087.jpg
0.5377074411764706,0.4995943392156863,0.3793511,0.23777619758321433,0.2418756992625937,0.23271121518386295,0.3526582570818663,0.08213013725490195,-0.07481721937063426,51.10644525450176,0.4722176267973856,0.24688625969117944,ID1894998379.jpg
0.3987803509803922,0.5879053960784314,0.23230443921568625,0.21212017536325545,0.2188366707752865,0.18572100087448917,0.48228886325353054,0.5447260019607844,0.29730187104814726,121726.113504133,0.4063300620915033,0.2521165503661704,ID1753847361.jpg
0.4518403176470588,0.45993656470588234,0.3550099254901961,0.2950884931774481,0.28571016105712504,0.28965391965677634,0.36307337448378396,0.1130228862745098,0.03202868732616694,14568.00120568909,0.42226226928104577,0.2940657519080963,ID196516535.jpg
0.3946604137254902,0.42860385490196085,0.26871211960784314,0.2878794386180569,0.28283262372129575,0.25777226551084687,0.39250285591759393,0.19383517647058826,0.09513553363927417,7550.442922831506,0.3639921294117647,0.2849028513303658,ID488873801.jpg
0.3811441039215686,0.4985383078431373,0.22802642352941171,0.27799492270829607,0.2779241681894628,0.2525873397720853,0.4500625863565854,0.3879060882352941,0.24650253909851588,107502.31710911456,0.3692362784313726,0.2916187115440719,ID885388135.jpg
0.36140717058823524,0.48975360588235295,0.2573473745098039,0.30690509857456966,0.29154714109889923,0.286712955246247,0.441813261391962,0.36075266666666667,0.3135630316081065,81728.63490521624,0.3695027169934641,0.31010720120513086,ID1839139621.jpg
0.46106900392156863,0.4670105274509804,0.32209741960784316,0.27919163929884394,0.2706429303325689,0.2772102956222964,0.3735555381573737,0.150854631372549,0.019896189645521502,7586.786296934777,0.4167256503267974,0.2837196498404726,ID1993907137.jpg
0.4291513117647059,0.597962743137255,0.22684291176470586,0.20250273574720803,0.20341701039707827,0.17326032246696388,0.47686065332703076,0.539931262745098,0.24629530829676002,79870.20749312588,0.4179856555555555,0.24593830519204807,ID2089023774.jpg
0.3960830450980392,0.5513098647058824,0.34694687254901957,0.21593454648989044,0.2200474554177895,0.2207066884414758,0.42593905245211766,0.3595898117647059,0.3144415614597603,166675.29050441465,0.431446594117647,0.23559714238999,ID105271783.jpg
0.36766375098039217,0.44110923137254904,0.12136867058823528,0.17456891572687785,0.18802936071886284,0.134627350235101,0.47423876270387577,0.3931860411764706,0.11014973994916037,2442.2420221665434,0.31004721764705884,0.2160635560331627,ID545360459.jpg
0.38948212352941175,0.5726564352941177,0.21100226274509803,0.2260833110267934,0.23577131514398245,0.18321199338614264,0.4881395480271611,0.5448284843137255,0.3000729446792206,142497.9874640102,0.3910469405228758,0.26183261467935165,ID793526563.jpg
0.43197147450980394,0.48860369411764704,0.2350390431372549,0.25363777205309096,0.25290502045588154,0.24370673031387088,0.4228086544067571,0.3101968705882353,0.09859628919470831,2971.624627472642,0.38520473725490195,0.2727112311999214,ID588120964.jpg
0.47883190196078435,0.4817640156862745,0.34550441764705886,0.27033271471752707,0.2736270933086238,0.2770781130081661,0.3688568167232107,0.13919171176470588,-0.012613966555972867,2217.689174846371,0.43536677843137256,0.2809750926216801,ID1782509721.jpg
0.3959905431372549,0.4522410019607843,0.3040328823529412,0.28698798939149656,0.28569784771696144,0.27052960732552794,0.39248022178070874,0.20445857843137252,0.1576504744988833,33283.37088110273,0.3840881424836602,0.2877307530519963,ID1655778545.jpg
0.45850097647058824,0.4922569196078432,0.26477996078431376,0.27649069691223926,0.2799629048863845,0.266620099110691,0.4049704521985306,0.2612329019607843,0.049354446885774436,4552.503933243594,0.4051792856209151,0.29214739334317547,ID2053315094.jpg
0.4542148333333333,0.5037266196078432,0.3042614568627451,0.2576126388005523,0.2522092755187678,0.2544887751985427,0.3990852910450367,0.24897694901960782,0.09190744924171189,14602.824737440007,0.42073430326797395,0.26852245185098295,ID1645161155.jpg
0.5171082254901962,0.5028191999999999,0.40116987254901965,0.22867291953792004,0.23021881363965765,0.2242335719666256,0.3538246094447774,0.08736030196078431,-0.03230324612463916,515.6786080895611,0.4736990993464053,0.23349912370644205,ID1411613934.jpg
0.4420189215686275,0.5944252725490197,0.22141403333333332,0.20048552075547307,0.20276655514553904,0.17751914994121887,0.4725693681933572,0.5254175901960784,0.2112987304043944,22903.32335891339,0.41928607581699345,0.24709352764934808,ID1620371305.jpg
0.39198573921568636,0.401477631372549,0.2649476529411765,0.2882796233580483,0.28855550432076027,0.25180771906992744,0.3793210942196707,0.1460218705882353,0.016394889466279185,3403.4458402005152,0.35280367450980393,0.28366624549378766,ID1217108125.jpg
0.4496073921568628,0.5914446470588236,0.26612889803921563,0.26605245890221835,0.2573011873411749,0.24078530072892296,0.4524581300705657,0.4671530039215686,0.23408947154248594,81470.01302058961,0.4357269790849673,0.2876163764593831,ID1789853061.jpg
0.4573442098039216,0.5328794882352941,0.2777705901960784,0.20081029326669533,0.195227314976416,0.18864225666155016,0.4202538520693023,0.33064417647058825,0.11970455083585685,4265.183248907458,0.42266476274509795,0.22238753741683245,ID1414371018.jpg
0.35374731176470586,0.5267063607843138,0.2152002862745098,0.2670321815548626,0.27043026566311384,0.23303477049877658,0.4807232719193913,0.48446512352941173,0.3386919959120962,120750.54909592365,0.36521798627450974,0.2872045151820142,ID1471216911.jpg
0.5955734411764706,0.5779276490196078,0.5499225999999999,0.11876834473043561,0.11926387756139584,0.12114441208969864,0.3353369510665633,0.010359256862745097,-0.029678017018326053,0.9686033368584274,0.5744745633986927,0.12119632300811724,ID956512130.jpg
0.38965739803921573,0.4642204588235294,0.20523512549019607,0.2715872631326233,0.2734600662893252,0.24853177950863928,0.4383106072490059,0.3335483941176471,0.14133966978528054,9526.469011935924,0.35303766078431376,0.28627277432102977,ID746335827.jpg
0.4880814568627451,0.48128484313725495,0.48102967058823526,0.1959982753466632,0.21858680372364384,0.1945104551813751,0.33182996200945125,-0.0065414411764705875,-0.039822077848590196,225.4821378920782,0.48346532352941174,0.20335668783592414,ID1277756619.jpg
0.4774579843137255,0.6070095235294117,0.24000781176470587,0.19301445443360718,0.19132752824896254,0.16947361471876066,0.45830187241701065,0.4965532509803921,0.17213584574987176,15771.229126006421,0.4414917732026144,0.23935161687612722,ID294150104.jpg
0.4477986450980392,0.5171256019607844,0.2767156117647059,0.2586770025812713,0.2591630788502515,0.2353455517680729,0.4164859835330255,0.30973694705882354,0.11477757436825917,5282.466474461543,0.41387995294117647,0.27085729332994934,ID950496197.jpg
0.4836412294117647,0.5885880862745098,0.3164305764705882,0.1964847061336095,0.19304276358139597,0.18757307792758085,0.4238533030012002,0.3771043666666667,0.15542493713011685,11456.627331952615,0.4628866307189542,0.22266296878201755,ID908524512.jpg
0.44915112745098035,0.5009760294117647,0.32301422156862747,0.26860112529472036,0.26067689953608647,0.2663981531641708,0.3934959887126232,0.22978670980392157,0.11176491508914327,28687.204118970672,0.4243804594771241,0.2755736852361048,ID2099464826.jpg
0.5004429529411765,0.5150281156862745,0.4851775372549019,0.20275079286649833,0.2184955850251506,0.2066717553507539,0.3432036722223928,0.04443574117647059,0.010449942022723207,1610.8364664189842,0.5002162019607843,0.20976735111673345,ID576137678.jpg
0.5103983019607843,0.5858970372549018,0.2160585137254902,0.17740217491307986,0.17585439683733745,0.15161932089901045,0.4464474512551219,0.4453372588235294,0.09240132204837484,1786.1021531243593,0.4374512843137255,0.23220456989430674,ID54128926.jpg
0.4459250568627451,0.5727707843137255,0.3630276411764706,0.1846635360732475,0.18176860702277603,0.19868433705325295,0.41453357888440645,0.33658887058823533,0.21558597144745306,22694.9867535626,0.460574494117647,0.2073112924314078,ID1693880739.jpg
0.5380661647058823,0.49559024705882354,0.3417321,0.2455062433825296,0.24948551573257938,0.2433811912210993,0.3603274559998157,0.1113822294117647,-0.07946915086480792,174.23682013445662,0.45846283725490194,0.2601870747881503,ID1268934251.jpg
0.5387599627450981,0.5255339568627451,0.43806189803921564,0.18849427818409956,0.1738154138302865,0.1868809477768912,0.3498065818973255,0.07424605294117648,-0.020005507933118737,3152.194453120634,0.5007852725490196,0.188551651469629,ID617132135.jpg
0.3929018058823529,0.5269103705882353,0.23135954509803922,0.27723378341258953,0.26972455481256596,0.2575194707518021,0.45771656490404655,0.42955939019607847,0.25956515764246185,112207.66535586881,0.3837239071895424,0.2942378175960024,ID1208644039.jpg
0.354893631372549,0.42534714313725486,0.30412828039215684,0.29115574026657093,0.2895773660153795,0.26353275171488083,0.39225311464940316,0.1916723745098039,0.3425056151957116,93861.02635706318,0.3614563516339869,0.28605817445259235,ID761508093.jpg
0.5293071431372549,0.5390146470588236,0.3544227058823529,0.21926265324351044,0.21183586893977568,0.2140331881373431,0.37885554627410345,0.19429944509803923,0.017613203874177873,1351.8385582729297,0.4742481653594771,0.2311890143191919,ID972274220.jpg
0.4142603215686274,0.48309825098039216,0.30312821960784314,0.26301615892019753,0.2526272115733561,0.255575677183954,0.4024186272705626,0.24880796078431375,0.15823699400693866,43448.93156529239,0.4001622640522876,0.2675877884503325,ID317990700.jpg
0.524583562745098,0.5740111862745099,0.3087056784313726,0.1735525161085316,0.173772948083947,0.16449333619591144,0.40788105439248395,0.31473313137254905,0.06566869988248261,287.59087018034654,0.46910014248366,0.20590183107334012,ID1354190372.jpg
0.5610122549019607,0.5915869490196078,0.3241081450980392,0.21527072820141424,0.20772576070686175,0.20446988767034294,0.4006121764114218,0.2980534980392157,0.04003821210163647,2155.8152241586204,0.4922357830065359,0.2409475551157443,ID1084819986.jpg
0.45000462941176467,0.6221972725490197,0.2504296705882353,0.19289869492296272,0.18934812731435036,0.1853172039686579,0.4704237224926237,0.5439602450980393,0.23493969089272787,39567.52322916123,0.44087719084967314,0.24264900991836474,ID158170916.jpg
0.47766464117647056,0.5231125588235294,0.44974614117647055,0.21222718633696133,0.20447758461978532,0.19995796203758923,0.3606371165271145,0.11881433529411765,0.11388461396327274,4705.275900091825,0.48350778039215686,0.2078277947786684,ID550623196.jpg
0.4375322745098039,0.49514404705882353,0.4442827725490196,0.21486059170542687,0.24526899347392142,0.22655689096626289,0.3595924131502155,0.10847304705882352,0.10011539974625044,2027.2085694129753,0.45898636470588244,0.23067569549305134,ID431471530.jpg
0.3946559529411765,0.45983236862745097,0.357043194117647,0.21073672179535188,0.21040408779209346,0.20546475310852416,0.3795463501182753,0.16796559019607843,0.160688244081205,22692.09889753255,0.4038438385620915,0.2131549076017246,ID1254829053.jpg
0.3165765058823529,0.45125901176470595,0.23618356274509802,0.2955694471683545,0.2952532473912293,0.2721044024255521,0.4494526210536993,0.3497579549019607,0.4013026771763325,291761.6620701699,0.33467302679738564,0.3012178251161858,ID290369222.jpg
0.4556546588235294,0.48145652156862745,0.2936359117647058,0.2621483121724091,0.2558610830610958,0.24540203899227064,0.391190457182376,0.2136224725490196,0.05291249064920994,9866.260088550585,0.4102490307189543,0.2677931972440168,ID1058383417.jpg
0.3456606529411764,0.4460077960784314,0.25891853921568625,0.2543326601221702,0.2595159418096143,0.2383971604559664,0.424531996710035,0.28743640000000004,0.2469360986739067,48146.771929779614,0.35019566274509806,0.2622968271883515,ID384648061.jpg
0.38641175294117647,0.46841538627450985,0.3349480764705883,0.2854583408000782,0.28273619780754533,0.2876672353647687,0.3937007395697982,0.21547094313725493,0.19496567252367472,17885.872505131993,0.39659173856209157,0.29054022655472983,ID1859251563.jpg
0.42086029607843134,0.6004361294117647,0.22785117843137254,0.2040689109017262,0.2086674872637402,0.16908386514295015,0.4806766812184496,0.5521607843137255,0.2684196537908402,121324.26795251499,0.41638253464052283,0.24712712144362198,ID1062837331.jpg
0.3876392666666666,0.5411424725490196,0.2445907411764706,0.22706941354801638,0.2262117580210425,0.2031758721614191,0.46118558000977383,0.450054937254902,0.275134294512133,157376.4989949797,0.39112416013071893,0.25033470559651133,ID1477176296.jpg
0.5025389960784313,0.5430455352941176,0.3337154568627451,0.19038074723054577,0.18691620003595072,0.18622326071694267,0.3937109664242019,0.24983661764705883,0.06268898395356817,311.50185099793794,0.45976666274509814,0.20857879981771865,ID1590632667.jpg
0.4487091215686274,0.5216405039215686,0.3662299078431373,0.2259763979903996,0.23036734082674593,0.19631993292119815,0.3902801793753589,0.22834197843137255,0.12792807118604319,1890.4356924880744,0.4455265111111111,0.2271323992969728,ID498304885.jpg
0.5201860980392157,0.5242186921568628,0.3236286352941176,0.22304665323597422,0.21840001334853834,0.21360199046719172,0.3831914327218354,0.20462265098039215,0.004938087767373317,70.24161852675843,0.45601114183006547,0.2376061227078167,ID1294770420.jpg
0.4852774392156863,0.5588436823529412,0.43410081960784314,0.23820335948029134,0.23346917303416667,0.2362894874753956,0.37805126754353435,0.19830910588235293,0.14877442004738173,21092.4616901214,0.49274064705882353,0.24148523572965816,ID1671844336.jpg
0.4577323294117647,0.4401878960784314,0.3207722901960785,0.2702944645598196,0.2687965519678626,0.2632580460375934,0.36119684563631105,0.10187117254901962,-0.04783570177999317,2076.850166223591,0.4062308385620915,0.27430161715938184,ID2069766023.jpg
0.47268127450980396,0.5150123882352942,0.31620849215686275,0.24948023846172673,0.2583725002915229,0.24403307598625062,0.394977784452116,0.24113500980392158,0.06234567771157832,2666.029393678196,0.43463405163398694,0.2648784386380221,ID1540480250.jpg
0.429852305882353,0.4559596705882353,0.22695528431372547,0.2823903054028677,0.27591803212236465,0.2318492740076405,0.40975294885053587,0.2551117509803922,0.061756740199289326,4349.406423348398,0.37092242026143785,0.2834664780234733,ID930534670.jpg
0.4315729215686275,0.5541916980392158,0.28559358235294113,0.20393160568439644,0.202987104081543,0.190813614132197,0.4359052333366374,0.39121689215686273,0.20159360161868728,34178.38056396533,0.4237860673202615,0.22757059423568976,ID875119737.jpg
0.44358648039215687,0.43609384509803917,0.27221993921568627,0.27654823554949703,0.2786809500831948,0.25717518283554375,0.3785864581110445,0.15638127058823528,-0.024568852660227618,1589.2331508039779,0.3839667549019608,0.2822765601363116,ID307060225.jpg
0.43334491960784316,0.5784113098039216,0.3282458921568628,0.19623421259834764,0.2066531427590031,0.19225851031785915,0.43164954456216,0.3952318078431373,0.23275111591029166,21108.35615134009,0.44666737385620914,0.22340868542499426,ID638711343.jpg
0.44998834313725494,0.6027697039215686,0.23913149803921568,0.18930743752980805,0.18980620233723852,0.16732916164607303,0.46657990347775935,0.5164195666666667,0.20570228162105098,4286.94567576747,0.4306298483660131,0.2356135593546808,ID1789265307.jpg
0.3512149803921569,0.4936128039215687,0.2517503333333333,0.16577922328742178,0.1784105779005315,0.14868838869592857,0.45013920255797896,0.3842602941176471,0.25925379467334214,18433.152978354847,0.36552603921568627,0.19233413552120893,ID779628955.jpg
0.4128971470588236,0.4535929470588235,0.20991216274509802,0.27650298477811613,0.28541866710751723,0.2438564734134391,0.42139724248338317,0.2843765843137255,0.06882136612934603,3201.5887214009817,0.35880075228758174,0.28951884680334916,ID1113329413.jpg
0.3969104980392157,0.4561182450980393,0.3196342980392157,0.24527831324520882,0.2477338128182812,0.2282140066041665,0.3889593388658746,0.19569169411764706,0.13985347196872427,22751.107745348443,0.3908876803921568,0.24697062657545396,ID1345375788.jpg
0.46466536078431375,0.5971589294117647,0.27867096274509806,0.1836086130525151,0.18728238787588442,0.16845107583354615,0.44547634439344475,0.45098153529411766,0.18023473145601468,2270.1863632435534,0.4468317509803921,0.222378753075867,ID1831254380.jpg
0.5119757235294118,0.5301321098039216,0.3422956372549019,0.21676470540480164,0.2099934223432494,0.21042143898249885,0.38293179498412383,0.20599285882352938,0.028193674370828987,535.9694802154117,0.4614678235294118,0.22864032822577512,ID1451025862.jpg
0.5434071,0.5719606156862744,0.30448260980392156,0.19246473280461024,0.19031174469978235,0.18388524605850332,0.4028316234392465,0.29603152156862744,0.0335154607946734,1498.9318601564473,0.4732834418300653,0.22377313677794472,ID656251220.jpg
0.47617971176470586,0.47525068627450984,0.349681468627451,0.2750052379157076,0.2788768028405074,0.27683083173478334,0.3652650435349649,0.12464019215686273,-0.019779591712288724,1822.3791399756888,0.4337039555555556,0.2832110876190797,ID1729002155.jpg
0.4347531294117647,0.5343907862745098,0.22725072156862747,0.24584995196487905,0.2478490430268025,0.22128683834624488,0.4466676505956093,0.40677772156862746,0.16116145875784546,19895.561773123198,0.3987982124183007,0.2707679545253275,ID1857489997.jpg
0.5214401607843137,0.5740436529411764,0.3021901803921569,0.22010145704487796,0.24707502023720765,0.21783999430210046,0.4107135506920806,0.32445696470588237,0.05831191600110604,2580.9268807986296,0.46589133137254907,0.2572454366799926,ID210865340.jpg
0.47333014509803917,0.5464903078431373,0.22257166078431373,0.24012747782404364,0.24221277777134761,0.21768253739861598,0.43986942399828494,0.3970788098039216,0.10343352794267968,7926.555214867004,0.4141307045751634,0.2716814482708811,ID560946727.jpg
0.3854975705882353,0.5254576294117647,0.2968507921568627,0.31713193221804786,0.3158215149489603,0.294521344436162,0.43505134804216794,0.36856689607843135,0.32409405540269504,39068.840700447596,0.4026019973856209,0.3233306353200691,ID1088965591.jpg
0.3878107901960785,0.5460002666666666,0.22684635882352938,0.26039842225400667,0.2645340376321739,0.2412419098687587,0.4704232744160725,0.4773433843137255,0.2864904603382672,122698.33223824439,0.38688580522875815,0.286887984119842,ID1113121340.jpg
0.3512601274509804,0.4935951294117647,0.19725227647058824,0.2431350588349414,0.25076986717559785,0.2135480623033654,0.4736508554893754,0.4386778549019608,0.2790047689138043,102955.5440462799,0.34736917777777776,0.26554046176942375,ID1437386574.jpg
0.44123661176470585,0.46978346862745096,0.3662087843137255,0.18349410720459047,0.1782168405252601,0.180034960255781,0.3678146320765193,0.13212154117647057,0.0589516763939451,1517.9661355396581,0.42574295490196074,0.18580263207655864,ID1952813879.jpg
0.39018660588235293,0.42737155098039215,0.27036239215686275,0.2947964252433547,0.2969560400259357,0.2663547731233306,0.3928334173273856,0.19419410392156863,0.09144622883126861,9674.576745880286,0.3626401830065359,0.2941070288782883,ID697059386.jpg
0.37319389215686277,0.4937111921568627,0.3145992764705883,0.3067567300716942,0.2889800819410521,0.2852076381766881,0.4178665812544766,0.2996292156862745,0.350970746965026,87338.77120802946,0.39383478692810453,0.3031128420534174,ID490139972.jpg
0.49404824901960787,0.42741534117647056,0.2625099725490196,0.2897201324210775,0.28945663503614427,0.25441050019431566,0.3610007444553751,0.09827246078431373,-0.12636304237687424,1135.3647773075209,0.394657854248366,0.29487973111417753,ID1182523622.jpg
0.4167333529411765,0.5056796568627451,0.24543815294117646,0.2610009723129919,0.2581422738027719,0.23776869821269303,0.4330000848259778,0.3491878078431373,0.16540804344620672,16843.40224325163,0.3892837209150326,0.2746427610256562,ID808079729.jpg
0.4451286490196078,0.5532017176470589,0.3954723980392157,0.21282703289204047,0.2060767788591476,0.20747284122009133,0.3969010018392269,0.2658023882352941,0.22599980967420957,40316.757455287196,0.4646009215686275,0.21894899542118662,ID364856705.jpg
0.41673103333333333,0.48620481568627455,0.3267192666666667,0.2719230253089081,0.2672834737695962,0.24301863609621444,0.3953993323249249,0.228959331372549,0.20936210010707007,49126.23530049069,0.4098850385620915,0.26909029845834925,ID670276799.jpg
0.4638245921568627,0.5432542745098039,0.35754416274509804,0.19349062332056438,0.1950751473642291,0.18232199760402176,0.3980984189919434,0.26513979411764704,0.12831486339784284,2702.020328481698,0.4548743431372549,0.20501912795686195,ID1692894460.jpg
0.4265773392156863,0.4814019098039216,0.3248565176470588,0.2608048465524279,0.25260226105594924,0.2500985814190249,0.39048340331713355,0.211369962745098,0.12553532236500478,30650.160481535022,0.41094525555555556,0.2626760639176012,ID353997899.jpg
0.44266096666666666,0.5098263333333334,0.2586783843137255,0.26700917463533697,0.25844267339208227,0.24406749893959473,0.42093855178272105,0.3183133156862746,0.12713193592213445,7607.58979596905,0.4037218947712419,0.277769377923853,ID1547945326.jpg
0.38344009803921564,0.5148863333333333,0.24029136274509802,0.27096249616849843,0.26814856550313354,0.24223130205808455,0.45220295297625,0.40604120588235293,0.26875104306528635,122145.3126620228,0.3795392647058824,0.28385697977163626,ID528010569.jpg
0.5049715117647059,0.4407010098039216,0.3094210921568627,0.29623187603353457,0.29304085193637064,0.26694541321003296,0.351129988610563,0.0670094156862745,-0.139491389681697,292.60009661391297,0.4183645379084967,0.2970715285276825,ID657448172.jpg
0.37760113137254897,0.42304163333333333,0.25586201176470585,0.28682588216208577,0.2861890003972957,0.25150984484611727,0.40041620137526024,0.21262012352941173,0.11008046033285789,20575.42095523364,0.3521682588235294,0.28423886206501087,ID1428837636.jpg
0.5649629509803921,0.5644259980392157,0.3068039058823529,0.1693772494056406,0.170124937004316,0.16648672500278444,0.39300153331269005,0.25708513921568626,-0.0046225384991908786,16.10391915438474,0.47873095163398693,0.20791623646687868,ID1962379474.jpg
0.41174348235294117,0.47114538627450975,0.30577638039215677,0.2594006194961875,0.2521601072160554,0.24112687963793836,0.39636506804539995,0.2247709098039216,0.1534883915790943,56818.90009010758,0.3962217496732026,0.26016047194086317,ID1783499590.jpg
0.42837187058823534,0.5050443549019609,0.33036412745098037,0.2646068632599623,0.26453769699288116,0.2642884875413192,0.39962984843867877,0.25135271176470586,0.15642784666793216,8083.472159150786,0.4212601176470588,0.2739694912074819,ID1563418511.jpg
0.4190697411764706,0.4767007784313726,0.2248287411764706,0.2687406666178092,0.26872500039260033,0.240952218621238,0.42539808016984254,0.3095030745098039,0.10542256669254782,7843.624000783693,0.3735330869281045,0.28126072440848343,ID1899025384.jpg
